frag,score,size
[1*][C@@H](NC(=O)c1cccc([N+](=O)[O-])c1)C(=O)N[C@H](C)c1ccc(C)o1,0.13,25
[1*]N1C(=O)[C@@H]2[C@H]3CCC[NH+]3[C@]3(C(=O)Nc4ccccc43)[C@@H]2C1=O,0.13,23
[1*]Nc1cc(C)c(N)c(C(=O)OC)c1,0.13,14
[1*]CCN1c2ccccc2C(C)(C)[C@]12C=Cc1cc([N+](=O)[O-])ccc1O2,0.13,26
[1*]c1ccc2c(c1)C=C[C@]1(O2)N(CCO)c2ccccc2C1(C)C,0.13,24
[1*]N/C(=C/c1ccccc1)C(=O)OC(C)C,0.13,16
[1*]N1c2ccccc2C(C)(C)[C@]12C=Cc1cc([N+](=O)[O-])ccc1O2,0.13,24
[1*]c1cc(C)c(O)c(/C=C2/SC(=S)NC2=O)c1,0.13,17
[1*]/C(=C/c1ccc(OC)cc1)C(=O)Nc1cc([N+](=O)[O-])ccc1Cl,0.13,24
[1*]CC(=O)N1CC=C(c2c[nH]c3ncccc23)CC1,0.13,19
[1*]C(C)Oc1c(/C=C2\C(=O)NC(=S)N(c3cccc(Br)c3)C2=O)cccc1OC,0.13,29
[1*]N1C(=O)/C(=C/c2cccc(OC)c2OC(C)C)C(=O)NC1=S,0.13,23
[1*]Oc1cccc(/C=C2\C(=O)NC(=S)N(c3cccc(Br)c3)C2=O)c1OC(C)C,0.13,29
[1*]c1ccc(N2C(=O)[C@@H]3[C@H]4CCC[NH+]4[C@]4(C(=O)Nc5ccccc54)[C@@H]3C2=O)cc1[N+](=O)[O-],0.13,32
[1*]c1cc(N2C(=O)[C@@H]3[C@H]4CCC[NH+]4[C@]4(C(=O)Nc5ccccc54)[C@@H]3C2=O)ccc1Cl,0.13,30
[1*]c1ncc(C(=O)N2CCC[C@@H]2c2ccccc2Cl)s1,0.13,20
[1*]C1(C)CCC[C@@H]1Nc1cccc2cnccc12,0.13,18
[1*]Nc1nc(C)nc(C)c1CC=C,0.13,13
[1*]/C=N\Nc1nc(C)nc(C)c1CC=C,0.13,15
[1*]c1nc(OCC(=O)[O-])cc(C(C)C)n1,0.13,15
[1*]Nc1nc(OCC(=O)[O-])cc(C(C)C)n1,0.13,16
[1*]COc1cc(C(C)C)nc(Nc2ccc(F)cc2F)n1,0.13,21
[1*]c1cc([N+](=O)[O-])c(/C=C2\S/C(=N\c3cc(C)cc(C)c3)NC2=O)cc1OC,0.13,28
[1*]/N=C1/NC(=O)/C(=C/c2cc(OC)c(OC)cc2[N+](=O)[O-])S1,0.13,22
[1*]Oc1ccc(Nc2nc3c(c(=O)[nH]2)[C@@H](C(=O)[O-])CC(=O)N3)cc1,0.13,24
[1*]c1cnc2n1CCS2,0.13,9
[1*]c1ccc([N+](=O)[O-])cc1/C=N\c1cc(C(C)C)c(O)cc1C,0.13,23
[1*]c1cc(O)c(C(C)C)cc1/N=C\c1cc([N+](=O)[O-])ccc1[O-],0.13,23
[1*]c1cc(Nc2ccn(C)n2)cc(C)c1N,0.13,16
[1*]n1ccc(Nc2cc(C)c(N)c(C(=O)OC)c2)n1,0.13,19
[1*]C[NH2+]Cc1ccnc(N2CC[NH+](C)CC2)c1,0.13,17
[1*][NH+]1CCN(c2cc(C[NH2+]Cc3cn(C)nc3-c3ccccc3)ccn2)CC1,0.13,28
[1*]C(=O)N[C@H](C)C(=O)N[C@H](C)c1ccc(C)o1,0.13,17
[1*]n1cc(-c2ncc(C(=O)N3CCC[C@@H]3c3ccccc3Cl)s2)cn1,0.13,25
[1*]c1cc(C)cc(Nc2ccc(Cl)cn2)c1,0.13,16
[1*]c1cc(F)cc(Nc2ccc(Cl)cn2)c1,0.13,16
[1*]/N=C/c1cccc([N+](=O)[O-])c1,0.13,12
[1*]n1nc(N)c2ccccc21,0.13,11
[1*][N+](=O)c1cccc(/C=C/C(=O)n2nc(N)c3ccccc32)c1,0.13,23
[1*]c1ccc(Nc2cc(C)cc(F)c2)nc1,0.13,16
[1*]c1ccc(C[NH+]2CCCN(C3CCOCC3)CC2)c(F)c1,0.13,22
[1*]C(=O)Nc1ccnc2ccccc12,0.13,14
[1*]c1ccc2nc3c(nc2c1)[C@@H]1CC[C@@]3(C)C1(C)C,0.13,19
[1*]C(=O)Nc1ccc2nc3c(nc2c1)[C@@H]1CC[C@@]3(C)C1(C)C,0.13,22
[1*]c1cccc(C(=O)Nc2ccnc3ccccc23)c1,0.13,20
[1*]C(C)OC(=O)/C(=C\c1ccccc1)NC(=O)c1cccc([N+](=O)[O-])c1,0.13,26
[1*]/C=C(/NC(=O)c1cccc([N+](=O)[O-])c1)C(=O)OC(C)C,0.13,21
[1*]c1ccc(S(=O)(=O)c2cnc(NC(=O)c3ccn(C)n3)s2)cc1,0.13,24
[1*]Oc1ccc(/C=C(/C#N)C(=O)Nc2cc([N+](=O)[O-])ccc2Cl)cc1,0.13,25
[1*][N+](=O)c1ccc(S(=O)(=O)c2cnc(NC(=O)c3ccn(C)n3)s2)cc1,0.13,26
[1*]c1cc(C(=O)Nc2ccc3nc4c(nc3c2)[C@@H]2CC[C@@]4(C)C2(C)C)cc([N+](=O)[O-])c1,0.13,31
[1*]n1cc(C(=O)NC2CCN(c3ccc4cc([N+](=O)[O-])ccc4n3)CC2)cn1,0.13,28
[1*]C1CCN(C(=O)c2cn(C)nc2-c2ccccc2)CC1,0.13,21
[1*]c1nn(C)cc1C(=O)N1CCC(Nc2cccnn2)CC1,0.13,22
[1*]C(=O)Nc1nc2ccc([N+](=O)[O-])cc2s1,0.13,16
[1*]c1cc(C[NH2+]Cc2cn(C)nc2-c2ccccc2)ccn1,0.13,22
[1*]c1cc([N+](=O)[O-])ccc1NCC(=O)NCCOC,0.13,19
[1*]Nc1nc2nccc(-c3ccc([N+](=O)[O-])cc3)c2c(=O)[nH]1,0.13,22
[1*]c1ccc(N2C(=O)[C@H]3[C@H]4CCC[NH+]4[C@@]4(C(=O)Nc5ccc(F)cc54)[C@@H]3C2=O)c(C)c1,0.13,31
[1*]CNC(=O)c1cccc(NC2=N[C@H]3CS(=O)(=O)C[C@@H]3S2)c1,0.13,22
[1*]c1cn(Cc2ccccc2C#N)c2ccccc12,0.13,19
[1*]c1ccc(C)c(NC(=O)Cc2c[nH]c3ccccc23)c1C,0.13,22
[1*][N+](=O)c1ccc(C)c(NC(=O)Cc2c[nH]c3ccccc23)c1C,0.13,24
[1*]c1cc([N+](=O)[O-])ccc1-c1ccc(/C=C/C(=O)Nc2ccc(O)c(C(=O)[O-])c2)o1,0.13,30
[1*]c1ccc(-c2ccc(/C=C/C(=O)Nc3ccc(O)c(C(=O)[O-])c3)o2)c(C)c1,0.13,28
[1*]N1C(=O)N=C([O-])[C@@]2(Cc3cc([N+](=O)[O-])ccc3N3C[C@@H](C)O[C@H](C)[C@H]32)C1=O,0.13,28
[1*][C@@H]1CCc2c(sc(NC(=O)COc3ccc(F)cc3)c2C#N)C1,0.13,24
[1*]NC(=O)c1cc(-c2ccc3c(c2)CCO3)no1,0.13,18
[1*][C@H]1C(C(=O)c2ccc3c(c2)C[C@@H](C)O3)=C([O-])C(=O)N1C[C@@H]1CCCO1,0.13,26
[1*]c1ccc(N2C(=O)N=C([O-])[C@@]3(Cc4cc([N+](=O)[O-])ccc4N4C[C@@H](C)O[C@H](C)[C@H]43)C2=O)c(C)c1,0.13,35
[1*]c1nc2c(c(=O)[nH]1)[C@@H](C(=O)Nc1ccc(F)c(Cl)c1)CC(=O)N2,0.13,24
[1*]N1C(=O)C([O-])=C(C(=O)c2ccc3c(c2)C[C@@H](C)O3)[C@@H]1c1cccc([N+](=O)[O-])c1,0.13,29
[1*]c1cc(C)ccc1N1C(=O)N=C([O-])[C@@]2(Cc3cc([N+](=O)[O-])ccc3N3C[C@@H](C)O[C@H](C)[C@H]32)C1=O,0.13,35
[1*]/C=C1\C(=O)NC(=O)N(c2cc(C)cc(C)c2)C1=O,0.13,19
[1*][C@H](NC(=O)NNC(=O)c1cccc([N+](=O)[O-])c1)C1CC1,0.13,21
[1*]NC(=O)NNc1cccc([N+](=O)[O-])c1,0.13,15
[1*][N+](=O)c1cccc(NC(=O)c2cnc(Cc3ccccc3)s2)c1,0.13,24
[1*]CO[C@H](C)c1nc(CC(=O)Nc2cccc(-c3cn[nH]c3)c2)cs1,0.13,25
[1*]NC(=O)Cc1csc([C@@H](C)OCC)n1,0.13,15
[1*]c1nc(CC(=O)Nc2cncc3ccccc23)cs1,0.13,20
[1*]C(C)C(=O)Nc1nc(CC(=O)Nc2cncc3ccccc23)cs1,0.13,25
[1*]c1ccc(SCCO)c([N+](=O)[O-])c1,0.13,14
[1*]c1cc(C=C2C(=O)N(C)C(=O)N(C)C2=O)ccc1SCCO,0.13,23
[1*][N+](=O)c1ccc2nc(SCC(=O)N3CCCCC3)sc2c1,0.13,22
[1*]CCSc1ccc(C=C2C(=O)N(C)C(=O)N(C)C2=O)cc1[N+](=O)[O-],0.13,25
[1*]c1ncc(C(=O)Nc2cccc([N+](=O)[O-])c2)s1,0.13,18
[1*]C(=O)CSC#N,0.13,7
[1*]C(=O)NNC(=O)N[C@@H](c1ccccc1)C1CC1,0.13,18
[1*]c1cccc(C(=O)Nc2cccc3cnccc23)n1,0.13,20
[1*]c1ccc2c(cnn2CN2CCC[C@H](C(=O)NCC3CC3)C2)c1,0.13,24
[1*]c1nc(N(C)C)ncc1-c1cccc(Cl)c1,0.13,17
[1*]C1=C2[C@@H](N=C1c1cccc([N+](=O)[O-])c1)C(=O)N(C)C(=O)N2C,0.13,23
[1*]N1C(=O)N(C)C(=O)[C@@H]2N=C(c3cccc([N+](=O)[O-])c3)C(O)=C21,0.13,23
[1*]NNC(=O)Nc1ccc(C(N)=O)c(Cl)c1,0.13,16
[1*]c1cccc(CN2C(=O)/C(=N/NC(=O)c3ccoc3C)c3ccccc32)c1,0.13,28
[1*]CN1C(=O)/C(=N/NC(=O)c2ccoc2C)c2ccccc21,0.13,22
[1*]/N=C1/C(=O)N(Cc2cccc([N+](=O)[O-])c2)c2ccccc21,0.13,22
[1*]c1cccc(-c2ccc(C(=O)Nc3cc(C(=O)[O-])ccc3C)o2)c1,0.13,25
[1*]c1ccc(C(=O)[O-])cc1NC(=O)c1ccc(-c2cccc([N+](=O)[O-])c2)o1,0.13,27
[1*]N[C@@H]1CC(C)(C)Cc2nc(N3CCOCC3)ncc21,0.13,20
[1*]C1CCN(C(=O)C[C@@H]2CCCCO2)CC1,0.13,16
[1*]N(C)c1ncc(-c2cccc(Cl)c2)c(C2CCN(C(=O)C[C@@H]3CCCCO3)CC2)n1,0.13,31
[1*]c1cccc(-c2cnc(N(C)C)nc2C2CCN(C(=O)C[C@@H]3CCCCO3)CC2)c1,0.13,31
[1*][N+](=O)c1cnn(Cc2ccc([N+](=O)[O-])c(NN)c2)c1,0.13,20
[1*]c1ccccc1NC(=O)c1ccc([N+](=O)[O-])cc1F,0.13,20
[1*]c1ccc(Cn2cc([N+](=O)[O-])cn2)cc1NN,0.13,18
[1*]N(C)c1nc2ccc([N+](=O)[O-])cc2o1,0.13,15
[1*]N(c1nc2ccc([N+](=O)[O-])cc2o1)[C@@H]1CC[NH2+]C1,0.13,19
[1*]c1ccc(NC(=O)c2cn(C)nc2-c2ccc([N+](=O)[O-])cc2)cc1Cl,0.13,26
[1*]c1cc(C[C@H]2COc3c(cccc3OC)C2)[nH+]c(N)n1,0.13,21
[1*]Nc1cc(C[C@H]2COc3c(cccc3OC)C2)[nH+]c(N)n1,0.13,22
[1*]c1cccc2c1OC[C@H](Cc1cc(NC3CC3)nc(N)[nH+]1)C2,0.13,23
[1*][C@H](CO)Nc1cncc(-n2nc(C)cc2C)n1,0.13,18
[1*][N+](=O)c1ccc2c(Cl)c(C(=O)N/N=C/c3ccc(OC)c(OC)c3OC)sc2c1,0.13,30
[1*]c1ccc2c(Cl)c(C(=O)N/N=C/c3ccc(OC)c(OC)c3OC)sc2c1,0.13,28
[1*]Oc1ccc(/C=N/NC(=O)c2sc3cc([N+](=O)[O-])ccc3c2Cl)c(OC)c1OC,0.13,30
[1*]Sc1ccccc1NC(=O)c1ccc([N+](=O)[O-])cc1F,0.13,21
[1*]CN(Cc1cn(C)nc1-c1ccc([N+](=O)[O-])cc1)CC1CC1,0.13,23
[1*]c1ccc(-c2nn(C)cc2CN(CC#C)CC2CC2)cc1,0.13,22
[1*]n1cc(CN(CC#C)CC2CC2)c(-c2ccc([N+](=O)[O-])cc2)n1,0.13,24
[1*]C(=O)c1sccc1NC(=O)C[NH2+][C@@]1(CO)C[C@H](C)CC(C)(C)C1,0.13,24
[1*]Oc1c(Br)cc(F)cc1[N+](=O)[O-],0.13,13
[1*]N1NC(=O)/C(=C\c2ccccc2OCCC)C1=O,0.13,19
[1*]CCOc1ccccc1/C=C1\C(=O)NN(c2cccc(Br)c2)C1=O,0.13,25
[1*]/C=C1\C(=O)NN(c2cccc(Br)c2)C1=O,0.13,16
[1*]/C=C(/C#N)C(=O)N1CCC[C@H](C)CC1,0.13,15
[1*]c1ccc(CC(=O)Nc2cc([N+](=O)[O-])ccc2O)cc1,0.13,21
[1*]Nc1ccc(CC(=O)Nc2cc([N+](=O)[O-])ccc2O)cc1,0.13,22
[1*][N+](=O)c1ccc(O)c(NC(=O)Cc2ccc(NC(=O)C3CC3)cc2)c1,0.13,26
[1*]N1CCN(Cc2ccc(NC)c([N+](=O)[O-])c2)CC1,0.13,19
[1*][N+](=O)c1cc(CN2CCN(C(=O)c3ccc(C)o3)CC2)ccc1NC,0.13,26
[1*][N+](=O)c1ccc([O-])c(/C=N\NC(=O)c2ccccc2I)c1,0.13,22
[1*]C1(C)C[C@@H](C)C[C@](CO)([NH2+]CC(=O)Nc2ccsc2C(=O)OC)C1,0.13,25
[1*]c1cccc(C(=O)NNC(=O)c2cscn2)c1,0.13,18
[1*]N/N=C\c1cc([N+](=O)[O-])ccc1[O-],0.13,14
[1*][N+](=O)c1cccc(C(=O)NNC(=O)c2cscn2)c1,0.13,20
[1*]c1cccc(NC2CCN(C(=O)c3cccc([N+](=O)[O-])c3)CC2)c1,0.13,25
[1*][N+](=O)c1cccc(C(=O)N2CCC(Nc3cccc(OC)c3)CC2)c1,0.13,26
[1*]C(=O)Oc1ccc2c(c1)O/C(=C\c1cccc(OC)c1OC)C2=O,0.13,25
[1*]N/N=C/c1ccccc1[N+](=O)[O-],0.13,13
[1*]c1c(/C=C2\Oc3cc(OC(=O)c4cccc([N+](=O)[O-])c4)ccc3C2=O)cccc1OC,0.13,32
[1*]/C(=C\c1cccc([N+](=O)[O-])c1)n1cncn1,0.13,17
[1*]c1cccc(NC(=O)COCC(=O)[O-])c1,0.13,16
[1*]OCC(=O)Nc1cccc([N+](=O)[O-])c1,0.13,15
[1*]c1c(NC(=O)c2cccc(CC#N)c2)sc2c1CC[C@H](C)C2,0.13,23
[1*]Cc1cccc(C(=O)Nc2sc3c(c2C#N)CC[C@H](C)C3)c1,0.13,23
[1*]c1cccc(C(=O)Oc2ccc3c(c2)O/C(=C\c2cccc(OC)c2OC)C3=O)c1,0.13,31
[1*]COc1nc(N[C@@H]2CCC[C@@H](C)C2)ccc1N,0.13,18
[1*][C@@H]1CCC[C@@H](Nc2ccc(N)c(OCC)n2)C1,0.13,18
[1*]c1nc(N[C@@H]2CCC[C@@H](C)C2)ccc1N,0.13,16
[1*][N+](=O)c1cc(F)cc(Br)c1OC[C@H](CC)CS,0.13,18
[1*]/C=N/NC(=O)c1cc(CCC)nc2ccccc12,0.13,19
[1*]c1cccc(C(=O)Nc2sc(=S)c3c(c2C#N)CC[C@H](C)C3)c1,0.13,24
[1*]c1ccc(/C=N/NC(=O)c2cc(CCC)nc3ccccc23)cc1,0.13,25
[1*][C@H]1CCc2c(C#N)c(NC(=O)c3cccc(F)c3)sc(=S)c2C1,0.13,24
[1*]c1sc(=S)c2c(c1C#N)CC[C@H](C)C2,0.13,15
[1*]CCCn1cnc(-c2ccccc2)c1-c1ncc[nH]1,0.13,20
[1*][N+](=O)c1ccc(/C=N/NC(=O)c2cc(CCC)nc3ccccc23)cc1,0.13,27
[1*]CN1C(=O)/C(=C/c2ccccc2O)SC1=S,0.13,17
[1*]c1nnc2ccc(Nc3ccc4oc(=O)n(CC[NH+](C)C)c4c3)nn12,0.13,26
[1*]n1c(=O)oc2ccc(Nc3ccc4nnc(C)n4n3)cc21,0.13,22
[1*]n1cnc(-c2ccccc2)c1-c1ncc[nH]1,0.13,17
[1*]C(=O)NC(=S)Nc1cc([N+](=O)[O-])ccc1O,0.13,17
[1*]C(=S)NC(=O)c1ccc(CC)cc1,0.13,14
[1*]c1ncn(CCCN2CCOCC2)c1-c1ncc[nH]1,0.13,20
[1*]c1[nH]c(-n2nc(-c3cccs3)cc2NC(=O)c2cccc([N+](=O)[O-])c2)nc(=O)c1C,0.13,31
[1*][N+](=O)c1cccc(C(=O)Nc2cc(-c3cccs3)nn2-c2nc(=O)c(C)c(C)[nH]2)c1,0.13,31
[1*]n1nc(-c2cccs2)cc1NC(=O)c1cccc([N+](=O)[O-])c1,0.13,23
[1*]c1ccccc1/C=C1\SC(=S)N(CCC(=O)Nc2ccc(Cl)cc2)C1=O,0.13,27
[1*][C@H]1CCCN(C(=O)/C(C#N)=C\c2ccc(OC)cc2)CC1,0.13,22
[1*]c1ccc([N+](=O)[O-])cc1C(=O)NC[C@@H]1CN(C2CC2)CCO1,0.13,23
[1*]N1CCO[C@H](CNC(=O)c2cc([N+](=O)[O-])ccc2N(C)C)C1,0.13,23
[1*]c1nc(=O)c(C)c(C)[nH]1,0.13,10
[1*]c1cccc2c1SCC[C@H]2N/C=C1/C(=O)NC(=O)c2ccccc21,0.13,25
[1*]NCc1cn(C)nc1-c1cccs1,0.13,14
[1*]COc1c(Br)cc(F)cc1[N+](=O)[O-],0.13,14
[1*]c1ccnc(NNC(=O)Nc2ccc(C(N)=O)c(Cl)c2)c1,0.13,22
[1*][N+](=O)c1cccc(C[NH2+]C[C@@H]([C@H]2CCOC2)N2CCOCC2)c1,0.13,24
[1*]c1ccc2c(c1)[C@]1(C(=O)N2)[C@@H]2C(=O)N(c3ccc([N+](=O)[O-])cc3C)C(=O)[C@H]2[C@H]2CCC[NH+]21,0.13,33
[1*]C(=O)/C(C#N)=C\c1ccc(Br)cc1,0.13,14
[1*]C[NH2+]CC(=O)Nc1cccc([N+](=O)[O-])c1,0.13,16
[1*]Oc1cc(OC)ccc1N[C@H](C)C(=O)Nc1cccc([N+](=O)[O-])c1,0.13,25
[1*]c1cc(OC)ccc1N[C@H](C)C(=O)Nc1cccc([N+](=O)[O-])c1,0.13,24
[1*][N+](=O)c1cccc(NC(=O)C[NH2+]CCOC)c1,0.13,18
[1*][C@H]1C(C(=O)c2cccs2)=C([O-])C(=O)N1CCN1CCOCC1,0.13,23
[1*][NH2+]CC(=O)Nc1cccc([N+](=O)[O-])c1,0.13,15
[1*]c1cccc(N/[NH+]=C(/NNc2ccccc2)C(C)=O)c1,0.13,21
[1*]/C(=[NH+]/Nc1cccc([N+](=O)[O-])c1)C(C)=O,0.13,16
[1*]/C(NNc1ccccc1)=[NH+]\Nc1cccc([N+](=O)[O-])c1,0.13,21
[1*]C(=O)CSc1nnc(-c2ccccc2)s1,0.13,16
[1*][S@](=O)C[C@H]1CCCN1C(=O)OC(C)(C)C,0.13,16
[1*]/C=N/NC(=O)c1cc2cc([N+](=O)[O-])ccc2o1,0.13,18
[1*]NC(=O)/C(C#N)=C\c1ccc(Br)cc1,0.13,15
[1*]/C=C/C(=O)Nc1n[nH]c2ccc([N+](=O)[O-])cc12,0.13,18
[1*][N+](=O)c1ccc(Cl)c(NC(=O)/C(C#N)=C\c2ccc(Br)cc2)c1,0.13,24
[1*]c1ccc(/C=N/NC(=O)CSc2nnc(-c3ccccc3)s2)cc1,0.13,25
[1*][N+](=O)c1ccc(/C=N/NC(=O)CSc2nnc(-c3ccccc3)s2)cc1,0.13,27
[1*]N1C(=O)/C(=C/c2cccc([N+](=O)[O-])c2)SC1=S,0.13,18
[1*]c1ccc2oc(C(=O)N/N=C/c3ccc(OCC(=O)[O-])cc3)cc2c1,0.13,26
[1*]CN1C(=O)C([O-])=C(C(=O)c2cccs2)[C@@H]1c1ccc([N+](=O)[O-])cc1,0.13,25
[1*]Oc1ccc(/C=N/NC(=O)c2cc3cc([N+](=O)[O-])ccc3o2)cc1,0.13,25
[1*]NCC(=O)N1CCN(c2ncccn2)CC1,0.13,17
[1*]C[S@@](=O)c1nc2cc([N+](=O)[O-])ccc2s1,0.13,16
[1*]c1ccc2sc([S@](=O)C[C@H]3CCCN3C(=O)OC(C)(C)C)nc2c1,0.13,25
[1*]S[C@H]1CCC[C@H]1N(C)C(=O)c1c[nH]c2nccc(Cl)c12,0.13,21
[1*]/N=C1\NC(=O)/C(=C/c2cccc(C#N)c2)S1,0.13,17
[1*]CSc1ccc(CC(=O)Nc2sc3c(c2C(N)=O)CCCCC3)cc1,0.13,26
[1*][N+](=O)c1ccc2[nH]nc(NC(=O)/C=C/c3cccc4cccnc34)c2c1,0.13,27
[1*]c1cccc(C[NH2+]C[C@@H]([C@H]2CCOC2)N2CCOCC2)c1,0.13,22
[1*]N1CCC[C@@]2(CCN(C(=O)c3cnc(Nc4ccccc4)nc3)C2)C1=O,0.13,27
[1*]N1C(=O)[C@H]2[C@H]3CCC[NH+]3[C@@]3(C(=O)Nc4ccc(F)cc43)[C@@H]2C1=O,0.13,24
[1*]C(F)(F)c1cc(Cl)ccc1Nc1cncc(C(=O)[O-])n1,0.13,21
[1*]c1ccc(-c2ccnc3nc(NCCN4CCOCC4)[nH]c(=O)c23)cc1,0.13,27
[1*]c1nc(NCCC)ncc1F,0.13,12
[1*]Nc1ncc(C(=O)N2CC[C@@]3(CCCN(C)C3=O)C2)cn1,0.13,22
[1*]n1c(C)cc(/C=C2/SC(=N)NC2=O)c1C,0.13,16
[1*][N+](=O)c1cccc([C@H]2/C(=C(\O)c3cccs3)C(=O)C(=O)N2CC[NH+]2CCOCC2)c1,0.13,31
[1*]c1cccc(/C=C(\C#N)C(=O)c2ccc(CCC)cc2)c1,0.13,22
[1*]N1C(=O)C(=O)/C(=C(/O)c2cccs2)[C@@H]1c1cccc([N+](=O)[O-])c1,0.13,24
[1*]Cc1ccc(C(=O)/C(C#N)=C/c2cccc([N+](=O)[O-])c2)cc1,0.13,23
[1*][C@H]1/C(=C(\O)c2cccs2)C(=O)C(=O)N1CC[NH+]1CCOCC1,0.13,23
[1*]CNc1ncc(F)c(-c2cccs2)n1,0.13,15
[1*]c1ccc(F)c(Nc2nc(Cl)ncc2Cl)c1,0.13,17
[1*]Sc1ccc(CC(=O)Nc2sc3c(c2C(N)=O)CCCCC3)cc1,0.13,25
[1*][N+](=O)c1ccc(/C=N/c2ccc(Cl)cc2Cl)o1,0.13,18
[1*]c1ncc(Cl)c(Nc2cc(OC)ccc2F)n1,0.13,18
[1*]c1cc(Cl)ccc1/N=C/c1ccc([N+](=O)[O-])o1,0.13,18
[1*][C@@H](C)C(=O)Nc1cccc2ccc(C)nc12,0.13,17
[1*]c1ccc2cccc(NC(=O)[C@H](C)SCc3nc4scc(-c5ccccc5)c4c(=O)[nH]3)c2n1,0.13,34
[1*]c1ccc2nc(NC[C@H]3CCC[C@@H]3O)oc2c1,0.13,18
[1*][N+](=O)c1ccc2nc(NC[C@H]3CCC[C@@H]3O)oc2c1,0.13,20
[1*][N+](=O)c1cccc(/C=C(\C#N)C(=O)c2ccc(CCC)cc2)c1,0.13,24
[1*]S[C@@H](C)C(=O)Nc1cccc2ccc(C)nc12,0.13,18
[1*]c1ccc2nc(NCc3cn(C)nc3CC)ccc2c1,0.13,21
[1*]n1cc(CNc2ccc3cc([N+](=O)[O-])ccc3n2)c(CC)n1,0.13,23
[1*][N+](=O)c1ccc2oc(NC[C@H]3COCCO3)nc2c1,0.13,20
[1*]/C=C1\S/C(=N/C2CCCC2)NC1=O,0.13,14
[1*]c1cccc(/C=C2\S/C(=N/C3CCCC3)NC2=O)c1,0.13,20
[1*]C(C)(C)OC(=O)N1CCC[C@H]1CSc1nc2ccc([N+](=O)[O-])cc2[nH]1,0.13,26
[1*][N+](=O)c1cccc(C(=O)Oc2ccc([N+](=O)[O-])cc2)c1,0.13,21
[1*][C@H](c1cccc(Cl)c1)N(C)C(=O)NCc1ccc([N+](=O)[O-])cc1,0.13,24
[1*]CNC(=O)N(C)[C@H](C)c1cccc(Cl)c1,0.13,16
[1*][C@H]1Cc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc2O1,0.13,20
[1*]C(=O)NC[C@H]1Cc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc2O1,0.13,24
[1*]C(=S)c1cccc([N+](=O)[O-])c1,0.13,12
[1*][C@@H]1CN(C(=S)c2cccc([N+](=O)[O-])c2)C[C@H](C)O1,0.13,19
[1*]N1N=C(c2cc(Br)c(OC)cc2OC)O[C@H]1c1cccc([N+](=O)[O-])c1,0.13,26
[1*][N+](=O)c1cccc(C(=S)N2C[C@@H](C)O[C@@H](C)C2)c1,0.13,19
[1*]c1cccc([C@@H]2OC(c3cc(Br)c(OC)cc3OC)=NN2C(C)=O)c1,0.13,26
[1*]c1cc(OC)c(C2=NN(C(C)=O)[C@H](c3cccc([N+](=O)[O-])c3)O2)cc1Br,0.13,27
[1*][N+](=O)c1ccc2ncccc2c1,0.13,13
[1*]c1cccc(C(=O)Oc2ccc([N+](=O)[O-])cc2)c1,0.13,19
[1*]c1ccc(-n2cc(-c3cnc4ccccc4n3)cn2)cc1,0.13,22
[1*]OC(=O)N1CCC[C@H]1CSc1nc2ccc([N+](=O)[O-])cc2[nH]1,0.13,23
[1*]Oc1ccc(-n2cc(-c3cnc4ccccc4n3)cn2)cc1,0.13,23
[1*][N+](=O)c1ccc(N/N=C\c2ccc(-c3ccc(C(=O)OC)cc3)o2)nc1,0.13,27
[1*]C(=O)c1ccc(-c2ccc(/C=N\Nc3ccc([N+](=O)[O-])cn3)o2)cc1,0.13,26
[1*]c1ccc2ncn(C(=O)Nc3cccc(Cl)c3Cl)c2c1,0.13,21
[1*]n1cnc2ccc([N+](=O)[O-])cc21,0.13,13
[1*]C(=O)OCC(=O)c1cccc([N+](=O)[O-])c1,0.13,16
[1*]CNC(=O)c1ccccc1NCc1cccnc1,0.13,19
[1*]C[C@H]1CCN(c2ccc([N+](=O)[O-])cc2Cl)C1,0.13,17
[1*]c1ccc2oc(=O)c(C(=O)N3CCS[C@H]3c3cccc([N+](=O)[O-])c3)cc2c1,0.13,28
[1*]c1cccc([C@@H]2SCCN2C(=O)c2cc3cc(Br)ccc3oc2=O)c1,0.13,26
[1*][N+](=O)c1ccc(N2CC[C@H](CN3CCOCC3)C2)c(Cl)c1,0.13,22
[1*][C@@H](C[NH2+]Cc1cccc([N+](=O)[O-])c1)[C@H]1CCOC1,0.13,19
[1*]c1ccc(-c2ccc3c(c2)C[C@H](CNC(=O)c2ccc(F)cc2F)O3)cc1,0.13,28
[1*]c1cc(C(=O)Nc2nc3c(C)cccc3s2)cc([N+](=O)[O-])c1,0.13,23
[1*][N+](=O)c1cc(C(=O)Nc2nc3c(C)cccc3s2)cc([N+](=O)[O-])c1,0.13,25
[1*]c1ccc(Cl)c(-c2cc(C(=O)[O-])cc([N+](=O)[O-])c2)c1,0.13,20
[1*]Oc1ccc([N+](=O)[O-])cc1S(=O)(=O)[O-],0.13,15
[1*]N(C(=O)c1cccc(Nc2cnn(C)c2)c1)c1cccc(F)c1,0.13,24
[1*]COc1ccc(/C=C2\C(=O)N(c3ccc([N+](=O)[O-])cc3)C(=O)N=C2[O-])cc1,0.13,28
[1*]c1ccc(C(C)(C)CC(C)(C)C)cc1,0.13,15
