frag,score,size
[1*]c1ccc(CCNC(=O)CN(C)c2ncnc3[nH]cnc23)c(C)c1,0.2366666666666666,25
[1*]c1c[nH]nc1-c1cccnc1,0.23600000000000004,12
[1*]c1ccc2c(C)n[nH]c2c1,0.23590909090909093,11
[1*]/N=C/c1ccc(Cl)c([N+](=O)[O-])c1,0.23500000000000001,13
[1*]NC(=O)N[C@@H](c1ccccc1)c1n[nH]c(C)n1,0.23500000000000001,18
[1*]CCn1c(C2CC2)n[nH]c1=S,0.23500000000000001,12
[1*]c1n[nH]c(-c2cccnc2)n1,0.23500000000000001,12
[1*]C(=O)N(C)Cc1ccc(-c2ccccc2)cc1,0.23500000000000001,18
[1*]c1[nH]cc(-c2ccccc2)[nH+]1,0.235,12
[1*]N/C=C1/C(=O)NC(=O)c2ccccc21,0.235,15
[1*]c1c(C)ccc2c(=O)c3c(oc12)C(=O)N[C@H]3c1ccc(O)c(OC)c1,0.235,26
[1*]CN(C)C(=O)c1c[nH]c2nccc(Cl)c12,0.235,16
[1*]c1ccc2c(=O)c3c(oc2c1C)C(=O)N[C@H]3c1ccc(O)c(OC)c1,0.235,26
[1*]/C=C1/N=C(c2ccc(Br)cc2)NC1=O,0.235,15
[1*]C1=N/C(=C/c2ccccc2)C(=O)N1,0.235,14
[1*]c1cnc(NCc2ccncc2)nc1,0.235,15
[1*]c1c([C@@H]2CCC[NH2+]C2)[nH]c2ncccc12,0.235,16
[1*]c1cc(Nc2cnccn2)nc(C)n1,0.2333333333333333,15
[1*]C(=O)Nc1[nH]nc(CCC[NH2+]C)c1C#N,0.2333333333333333,16
[1*]c1cc(C)c2c3c(sc2n1)C(=O)N[C@H](c1cc(Cl)ccc1O)N3,0.2325,24
[1*]c1cc(C)nc2sc3c(c12)N[C@@H](c1cc(Cl)ccc1O)NC3=O,0.2325,24
[1*]C(=O)c1c[nH]nc1-c1ccc(OC)cc1,0.23166666666666666,16
[1*]C(=O)Nc1ccc2c(C)n[nH]c2c1,0.23117647058823532,14
[1*]S(=O)(=O)c1cccc2cnccc12,0.23111111111111113,14
[1*]CNc1ncnc(OC2CCCCC2)c1N,0.23,17
[1*]C(=O)c1cc(-c2csc(NC(=O)c3cc4cc(F)ccc4[nH]3)n2)c[nH]1,0.23,26
[1*]c1n[nH]c2ccc(NC(=O)[C@@H]3CN(C)CCO3)cc12,0.23,20
[1*]c1ccc([C@@H](C)NC(=O)c2[nH]nnc2Nc2ccc(C)c(C)c2)cc1,0.23,26
[1*]C(C)NC(=O)C[NH+]1CC[C@@]2(O)CCN(c3cc(N)ncn3)C[C@H]2C1,0.23,25
[1*]c1ccc(N2C[C@H](C)S[C@@H](C)C2)nc1,0.23,15
[1*]Oc1ccc(CN2C[C@@H](C(=O)Oc3ccc4cn[nH]c4c3)CC2=O)cc1,0.23,27
[1*]c1ccnc(Nc2ncnc(Nc3ccc(OC)cc3)c2N)c1,0.23,24
[1*]c1csc(CN/C=C2\C(=O)NC(=O)c3ccccc32)c1,0.23,21
[1*]c1n[nH]cc1C[NH2+][C@@H]1CCOC2(CCOCC2)C1,0.23,19
[1*]c1c(NC(=O)c2ccncc2F)sc(C)c1-c1ccccc1,0.23,23
[1*]N1CCN(C(=O)c2n[nH]c3ccccc23)CC1,0.23,18
[1*][C@@H](O)CC(=O)Nc1cnc2[nH]nc(C)c2c1,0.23,17
[1*]CCC(=O)N[C@H](c1nc(-c2ccncc2)no1)C(C)C,0.23,21
[1*]c1ccc2[nH]c(C(=O)Nc3nc(-c4c[nH]c(C(N)=O)c4)cs3)cc2c1,0.23,26
[1*]CC(=O)Nc1ccc2[nH]ncc2c1,0.23,14
[1*]Nc1cc(-c2cncc(-c3ccc(F)cc3)c2)nc(C)n1,0.23,22
[1*]c1nc(Nc2ncc(C)s2)cc([C@@H]2CCCN2c2ncccn2)n1,0.23,25
[1*][C@H](C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1)N1CCN(C(=O)c2n[nH]c3ccccc23)CC1,0.23,32
[1*]C(=O)Nc1nc(-c2c[nH]c(C(N)=O)c2)cs1,0.23,17
[1*]c1ccnc(-c2ccc(Nc3nc(C4CC4)ns3)cc2)n1,0.23,22
[1*]N1C[C@@H](C(=O)Oc2ccc3cn[nH]c3c2)CC1=O,0.23,19
[1*]N1CC[C@]2(O)CC[NH+](CC(=O)NC(C)C)C[C@@H]2C1,0.23,19
[1*][C@@H](CNS(=O)(=O)c1cccc2cnccc12)OC,0.23,19
[1*]C(CO)Nc1ccc(-c2nc(CC)cc(=O)[nH]2)cn1,0.23,20
[1*]c1n[nH]c2ncc(NC(=O)C[C@H](O)c3ccc(Cl)cc3)cc12,0.23,23
[1*]c1cc(=O)[nH]c(-c2ccc(N3C[C@H](C)S[C@@H](C)C3)nc2)n1,0.23,22
[1*]CNS(=O)(=O)c1cccc2cnccc12,0.23,16
[1*][C@H]1CN(c2ccc(-c3nc(CC)cc(=O)[nH]3)cn2)C[C@H](C)S1,0.23,23
[1*]n1cc(C[NH+]2CCC(c3nc[nH]n3)CC2)c(-c2cccnc2)n1,0.23,24
[1*]c1cc(-c2nc3ncc(C)cc3[nH]2)ccc1C,0.23,18
[1*]c1ncnc(Nc2ccc(OC)cc2)c1N,0.23,17
[1*]CC(CO)Nc1ccc(-c2nc(CC)cc(=O)[nH]2)cn1,0.23,21
[1*]n1cc(C2CC[NH+](Cc3c[nH]nc3-c3ccccc3)CC2)cn1,0.23,24
[1*][NH+]1CCC[C@]2(CCC(=O)N(CCc3c[nH]c[nH+]3)C2)C1,0.23,20
[1*][NH+]1CCC[C@@]2(C1)NC(=O)c1ccccc1N2,0.23,17
[1*]c1ccc([C@@H]2C(C#N)=C(N)Oc3[nH]c(-c4ccccc4)nc32)cc1,0.23,25
[1*]Oc1ccc(-c2nc3ccncc3[n-]2)cc1OC,0.23,19
[1*]C1=C(C#N)[C@@H](c2ccc(OCC(N)=O)cc2)c2nc(-c3ccccc3)[nH]c2O1,0.23,29
[1*]C(=O)c1cc(CNC(=O)c2c[nH]nc2-c2ccccc2)oc1C,0.23,24
[1*]c1ccc(-c2nc3sc4c(c3c(=O)[nH]2)CCSC4)cc1C,0.23,22
[1*]Oc1ccc([C@@H]2C(C#N)=C(N)Oc3[nH]c(-c4ccccc4)nc32)cc1,0.23,26
[1*]/C(C#N)=C/c1ccc(-c2c(Cl)cccc2Cl)o1,0.23,18
[1*]c1cc(N2CCC[C@H](OCc3cccnc3)C2)nc2[nH]ccc12,0.23,24
[1*]/C(=C\c1ccc(-c2c(Cl)cccc2Cl)o1)c1n[nH]c(N)c1C#N,0.23,24
[1*]c1ccc(C(=O)NCc2cccc(-c3n[nH]c(C)n3)c2)cn1,0.23,23
[1*]c1ccnc2[nH]cc(C(=O)N(C)C[C@@H](O)CN3CCOCC3)c12,0.23,24
[1*]C(=O)c1n[nH]c2ccc(NC(=O)CCCCOC)cc12,0.23,21
[1*]c1ncnc(OC2CCCCC2)c1N,0.23,15
[1*]NC(=O)[C@@H](C)N1CCN(C(=O)c2n[nH]c3ccccc23)CC1,0.23,23
[1*]Oc1cc(-c2nc3ccncc3[n-]2)ccc1OC,0.23,19
[1*]O[C@H]1CCCN(c2cc(Cl)c3cc[nH]c3n2)C1,0.23,18
[1*]c1cccc(-c2cnc(CSc3ncc[nH]3)o2)c1,0.23,19
[1*]c1cncc([C@H]2CCCN2S(=O)(=O)c2ccc(C)c(C)c2)n1,0.23,23
[1*]c1cnc(CSc2ncc[nH]2)o1,0.23,13
[1*]c1n[nH]cc1C[NH+]1CCC(c2cnn(CC)c2)CC1,0.23,20
[1*]c1ccc(-c2c[nH]nc2[C@H]2CCC[NH2+]2)cc1,0.23,17
[1*]c1noc2ncnc(N3CCC(C(=O)NC(C)C)CC3)c12,0.23,22
[1*]c1c[nH]nc1[C@H]1CCC[NH2+]1,0.23,11
[1*]c1n[nH]c([C@@H]2CCCN2c2nc(-c3ccccn3)nc3c2CCC3)n1,0.23,26
[1*]c1oc(CNC(=O)c2c[nH]nc2-c2ccccc2)cc1C(=O)OC,0.23,25
[1*]c1ccccc1-c1ccc(C[NH2+][C@H](C)c2cccs2)cc1,0.23,22
[1*]NC(=O)C1CCN(c2ncnc3onc(-c4ccc(C)cc4)c23)CC1,0.23,26
[1*]c1ccc(-c2nc3ncc(C)cc3[nH]2)cc1Cl,0.23,18
[1*]c1cccc([C@H](C)n2c(=S)[nH]c3cnccc32)c1,0.23,19
[1*]c1cncc(-c2cc(NCC(OC)OC)nc(C)n2)c1,0.23,21
[1*]OC(CNc1cc(-c2cncc(-c3ccc(F)cc3)c2)nc(C)n1)OC,0.23,27
[1*]c1cc(CNCc2c[nH]nc2-c2ccc(C)o2)ccn1,0.23,21
[1*]c1ccc2c(c1)/C(=C1/SC(=S)N(CC=C)C1=O)C(=O)N2,0.23,21
[1*]C[NH+]1CCC[C@]2(CCC(=O)N(CCc3c[nH]c[nH+]3)C2)C1,0.23,21
[1*]C1CC[NH+](Cc2cn(C)nc2-c2cccnc2)CC1,0.23,20
[1*]c1ccc(-c2cn[nH]c2[C@@H]2CCC[NH+](Cc3ccc(OC)c(OC)c3OC)C2)cc1,0.23,31
[1*]c1n[nH]c2ccc(Br)cc12,0.23,11
[1*]C1=C(C#N)[C@@H](c2cc3ccccc3cc2OC)c2c(n[nH]c2C)O1,0.23,25
[1*]c1c(C[NH+]2CCC[C@@H](c3[nH]ncc3-c3ccc(Cl)cc3)C2)ccc(OC)c1OC,0.23,30
[1*]Oc1ccc2c(c1)/C(=C1/SC(=S)N(CC=C)C1=O)C(=O)N2,0.23,22
[1*]c1ccncc1NC(=O)Cc1coc(-c2ccc(Cl)cc2)n1,0.23,23
[1*]c1cncc(Nc2ncccn2)n1,0.23,14
[1*][NH2+]Cc1ccc(-c2ccccc2C#N)cc1,0.23,17
[1*]c1c(/C(C#N)=C/c2ccc(-c3c(Cl)cccc3Cl)o2)n[nH]c1N,0.23,24
[1*]Oc1cc2ccccc2cc1[C@@H]1C(C#N)=C(N)Oc2n[nH]c(C)c21,0.23,25
[1*]Oc1cc(CNCc2c[nH]nc2-c2ccc(C)o2)ccn1,0.23,22
[1*]c1ccc2[nH]nc(N3CC[NH2+]CC3)c2c1,0.23,16
[1*]NC(=O)[C@@]1(Cc2ccccc2-c2ccncc2)CCCN(C(=O)c2cccc(F)c2)C1,0.23,32
[1*]c1ccc(-c2nc(CC(=O)Nc3cnccc3OC)co2)cc1,0.23,24
[1*]C(=O)[C@@]1(Cc2ccccc2-c2ccncc2)CCCN(C(=O)c2cccc(F)c2)C1,0.23,31
[1*]CNCc1ccnc(OC2CCCC2)c1,0.23,16
[1*]C(C)[C@H](NC(=O)CCc1c(C)[nH]c(=O)c(C#N)c1C)c1nc(-c2ccncc2)no1,0.23,31
[1*][C@@H]1CCCN1c1nc(-c2ccccn2)nc2c1CCC2,0.23,21
[1*]COc1ccc2c(c1)/C(=C1/SC(=S)N(CC=C)C1=O)C(=O)N2,0.23,23
[1*]c1ccc(-c2noc3ncnc(N4CCC(C(=O)NC(C)C)CC4)c23)cc1,0.23,28
[1*]Oc1ccc(-c2n[nH]cc2C[NH2+][C@@H]2CCOC3(CCOCC3)C2)cc1,0.23,26
[1*][C@]1(C(=O)NCC)CCCN(C(=O)c2cccc(F)c2)C1,0.23,21
[1*]NC(=O)Nc1ccc(-c2n[nH]c(Nc3nc(C)cc(C)n3)n2)cc1,0.23,25
[1*]C(C)(C)C[C@H]1CCC[NH+]1Cc1cn(C)nc1-c1ccncc1,0.23,23
[1*]CN(C)Cc1cnc(N(C)C)nc1,0.23,14
[1*]c1cccc(S(=O)(=O)N2CCN(C(=O)c3c[nH]nc3-c3ccc(Cl)cc3)CC2)c1,0.23,30
[1*]C(C)([C@H](N)c1cncc2ccccc12)[NH+]1CCCC1,0.23,20
[1*]c1c[nH]nc1-c1ccc(Cl)cc1,0.23,13
[1*]c1cc(C(=O)NCc2ccc(C)o2)n(CCC)c1,0.23,19
[1*]NC(=O)c1cc(-c2ccncc2)cn1CCC,0.23,18
[1*][C@H](C)NC(=O)Nc1cnc2[nH]nc(C)c2c1,0.23,17
[1*]Cc1cc(-c2ccncc2)no1,0.23,13
[1*]C[NH+]1CCC[C@@H]1CC(C)(C)C,0.23,12
[1*]c1ccc(CNc2ncnc(Nc3cccc4ccccc34)c2N)cc1,0.23,27
[1*]c1n[nH]c2ncc(NC(=O)N[C@@H](C)Cc3cccs3)cc12,0.23,22
[1*]c1ncnc(Nc2cccc3ccccc23)c1N,0.23,19
[1*]c1ccc(-c2ncco2)cc1NC(=O)Nc1ccc(C)c(C(=O)OC)c1,0.23,27
[1*]c1c(NCc2ccc(OC)cc2)ncnc1Nc1cccc2ccccc12,0.23,28
[1*]c1ncc(CN(C)Cc2cc(-c3ccncc3)no2)cn1,0.23,22
[1*][C@H](N)c1cncc2ccccc12,0.23,13
[1*]C(=O)N1CCC[C@H]1c1nc(Nc2cccc(F)c2)cc(-c2ccncc2)n1,0.23,28
[1*]C(=O)[C@H](C)NC(=O)c1c[nH]c2nccc(Cl)c12,0.23,18
[1*]Nc1ncnc(NC2CCCCCC2)c1N,0.23,17
[1*]C[NH+](C)CCCc1n[nH]c(N)c1C#N,0.23,15
[1*][NH+](C)CC(=O)N(C)c1nccs1,0.23,13
[1*]c1ccc(OC(=O)c2ccc(F)cc2)c(OCC)c1,0.23,20
[1*]C(=O)C[NH+](C)CCCc1n[nH]c(N)c1C#N,0.23,17
[1*]c1ccccc1Nc1ncnc(NC2CCCCCC2)c1N,0.23,23
[1*]c1cc(-c2ccncc2)nc([C@@H]2CCCN2C(=O)C[C@H]2C=CCC2)n1,0.23,26
[1*]S(=O)(=O)N1CCN(C(=O)c2c[nH]nc2-c2ccc(Cl)cc2)CC1,0.23,24
[1*]c1n[nH]c(-c2ccc(C(=O)NCCC(=O)Nc3ccncc3)cc2)n1,0.23,26
[1*]c1ccc(C(=O)NCCC(=O)Nc2ccncc2)cc1,0.23,21
[1*]c1cc(C)[nH]c(=O)c1CNc1nccc(C(F)(F)F)n1,0.23,21
[1*]C(F)(F)c1ccnc(NCc2c(C)cc(C)[nH]c2=O)n1,0.23,21
[1*]OC(=O)c1ccc(Nc2ncnc(NN3CC[NH+](C)CC3)c2N)cc1,0.23,26
[1*]N(C)Cc1cnc(N(C)C)nc1,0.23,13
[1*]c1ncnc(N(C)[C@H]2CCS(=O)(=O)C2)c1N,0.23,17
[1*]C(=O)c1cc(NC(=O)Nc2cc(-c3ncco3)ccc2C)ccc1C,0.23,26
[1*]C1CC[NH+](Cc2ccc(N)c3cccnc23)CC1,0.23,19
[1*][C@@H]1CCC[NH+](Cc2c([C@@H]3CCC[NH2+]C3)[nH]c3ncccc23)C1,0.23,23
[1*]c1ncnc(Nc2ccc(C(=O)OC)cc2)c1N,0.23,19
[1*][NH+]1CCN(Nc2ncnc(Nc3ccc(C(=O)OC)cc3)c2N)CC1,0.23,26
[1*]Oc1cc(OCC)ccc1-c1n[nH]c2c1[C@@H](c1ccc(Cl)cc1)C(C#N)=C(N)O2,0.23,30
[1*]c1n[nH]c2c1[C@@H](c1ccc(Cl)cc1)C(C#N)=C(N)O2,0.23,20
[1*]Cc1c([C@@H]2CCC[NH2+]C2)[nH]c2ncccc12,0.23,17
[1*][C@H](Nc1nccc(C)n1)c1cccc(C)n1,0.23,17
[1*]N[C@H](c1cccc(C)n1)C1CC1,0.23,13
[1*]C[C@](C)(CO)NC(=O)Nc1cccc(-c2ccc3c(c2)CCO3)c1,0.23,25
[1*]COc1ccc(/C=C2/SC(=S)NC2=O)cc1,0.23,17
[1*]c1cccc(OCCCOc2ccc(/C=C3/SC(=S)NC3=O)cc2)c1,0.23,26
[1*]c1ccc(-c2cc(C(=O)[O-])c3c(-c4cccc([N+](=O)[O-])c4)[nH]nc3n2)cc1,0.23,28
[1*]c1cc(C(=O)[O-])c2c(-c3cccc([N+](=O)[O-])c3)[nH]nc2n1,0.23,22
[1*]c1cc(-c2ccc(C)cc2)nc2n[nH]c(-c3cccc([N+](=O)[O-])c3)c12,0.23,26
[1*]C(C)Oc1ccc(-c2c3oc4cc(O)ccc4c3nc3c2c(=O)[nH]n3C(C)C)cc1OC,0.23,33
[1*]c1cccc([C@H]2c3c(-c4ccccc4)n[nH]c3C(=O)N2Cc2cccnc2)c1,0.23,29
[1*]c1cc(C(F)(F)F)cnc1N1CC[NH+]([C@@H](C)c2nc(N)nc(Nc3ccccc3)n2)CC1,0.23,33
[1*]c1nc(Nc2ccccc2)nc([C@H](C)[NH+]2CCN(c3ncc(C(F)(F)F)cc3Cl)CC2)n1,0.23,33
[1*]C(=O)Nc1c(-c2ccccc2OC)n[nH]c1CC,0.23,19
[1*]Oc1ccc(-c2n[nH]c3c2[C@@H](c2ccc(Cl)cc2)C(C#N)=C(N)O3)c(OCC)c1,0.23,30
[1*]c1[nH]nc(-c2ccccc2OC)c1NC(=O)C1CCCCC1,0.23,23
[1*]Cc1[nH]nc(-c2ccccc2OC)c1NC(=O)C1CCCCC1,0.23,24
[1*]c1noc(Cc2nc3c([nH]2)C[C@@H](c2ccccc2)CNC3=O)n1,0.23,24
[1*]c1n[nH]c2ncc(NC(=O)N3CC[C@@]4(CCOC4)C3)cc12,0.23,22
[1*]N(c1ncnc(OC(C)C)c1N)[C@H]1CCS(=O)(=O)C1,0.23,20
[1*]N1C(=O)c2[nH]nc(-c3ccccc3)c2[C@@H]1c1cccc(F)c1,0.23,23
[1*]c1ccc(C[NH+]2CCC(O)CC2)c2ncccc12,0.23,19
[1*]c1nc2[nH]c(-c3ccc(CC)o3)nc2c(=O)[nH]1,0.23,18
[1*]c1ccc(-c2nc3c(=O)[nH]c(N)nc3[nH]2)o1,0.23,17
[1*]c1ccc(NC(=O)Nc2cc(-c3ncco3)ccc2C)cc1C(=O)OC,0.23,27
[1*]/C=C/C([O-])=N/S(=O)(=O)c1cccc2cnccc12,0.23,19
[1*]/N=C([O-])/C=C/c1cccc(F)c1,0.23,13
[1*]CCc1n[nH]c(NC(=O)C2CC=CC2)c1C#N,0.23,18
[1*]c1ncnc(Nc2ccccc2Cl)c1N,0.23,16
[1*]Oc1cc(F)cc(CNc2ncnc3nn(C)cc23)c1,0.23,21
[1*]c1ccccc1NC(=O)c1c(-c2ccncn2)noc1C,0.23,22
[1*]c1ccccc1Nc1ncnc(N2CCCC[C@@H]2CC)c1N,0.23,23
[1*]CCOc1ncnc(NCCc2ncn[nH]2)c1N,0.23,19
[1*]C[NH+](CC)[C@H](C)CNc1nc(-c2ccncc2)nc2c1CCC2,0.23,24
[1*][C@H](C)CNc1nc(-c2ccncc2)nc2c1CCC2,0.23,20
[1*]c1c(Nc2ccccc2Br)ncnc1N1CCCC[C@@H]1CC,0.23,23
[1*]NC(=O)c1c(-c2ccncn2)noc1C,0.23,16
[1*]c1c(NCCc2ncn[nH]2)ncnc1OCCC,0.23,19
[1*]c1nccn1-c1cncc(N[C@@H](C)c2ccc3c(c2)NC(=O)CO3)n1,0.23,26
[1*]CNC(=O)c1[nH]nnc1Nc1ccc(CC)cc1,0.23,19
[1*]NC(=O)c1[nH]nnc1Nc1ccc(CC)cc1,0.23,18
[1*]Cc1ccc(Nc2nn[nH]c2C(=O)NCc2cc(F)cc(F)c2)cc1,0.23,26
[1*]Nc1cc([C@H]2CCC[NH+]2C2CCOCC2)nc(C)n1,0.23,20
[1*]C(C)[C@@H](NC(=O)c1cnn(C(C)C)c1C)c1nc(-c2ccncc2)no1,0.23,27
[1*][C@H](NC(=O)c1cnn(C(C)C)c1C)C(C)C,0.23,17
[1*]COc1cccc([C@@H]2c3c(-c4ccc(C)cc4)n[nH]c3C(=O)N2C[C@H]2CCCO2)c1,0.23,31
[1*][C@@H]1CN(C(=O)C2CC[NH+](Cc3c[nH]nc3-c3cccnc3)CC2)C[C@H](C)O1,0.23,28
[1*]Oc1ccc(OC)c([C@@H]2Oc3ccc(Cl)cc3C3=Nc4ncnn4[C@@H](c4cccnc4)[C@H]32)c1,0.23,34
[1*]c1cn(CC(=O)Nc2cccc(-c3ccc(=O)[nH]n3)c2)c2ccccc12,0.23,27
[1*]c1cc([N+](=O)[O-])c(F)cc1C(=O)Nc1cnc2[nH]nc(C)c2c1,0.23,24
[1*]N1CCC[C@@H](c2nc(N(C)C)ncc2-c2cccc(F)c2)C1,0.23,23
[1*]N(C)c1ncc(-c2cccc(F)c2)c([C@@H]2CCCN(C(=O)c3c[nH]nc3C)C2)n1,0.23,30
[1*]c1ccccc1OCC(=O)Nc1cccc(-c2cn[nH]c2)c1,0.23,23
[1*]c1cccc(NC(=O)COc2ccccc2F)c1,0.23,19
[1*]C(=O)N1CCC[C@@H](c2nc(N(C)C)ncc2-c2cccc(F)c2)C1,0.23,25
[1*]c1cc(F)c(C(=O)Nc2cnc3[nH]nc(C)c3c2)cc1F,0.23,22
[1*]OC[C@H](C)Nc1ncnc(Nc2cc(F)ccc2F)c1N,0.23,22
[1*]C(C)(C)CC(=O)N1CSC[C@H]1C(=O)Nc1ccc(-c2ncc[nH]2)cc1,0.23,26
[1*]Oc1ccccc1N1C(=O)c2ccccc2N[C@@H]1c1ccncc1,0.23,25
[1*][N+](=O)c1cc(F)c(C(=O)Nc2cnc3[nH]nc(C)c3c2)cc1F,0.23,24
[1*][C@H]1Nc2ccccc2C(=O)N1c1ccccc1OC,0.23,20
[1*]c1ccc(F)cc1Nc1ncnc(N[C@@H](C)COC)c1N,0.23,22
[1*]N1C(=O)c2ccccc2N[C@@H]1c1ccncc1,0.23,18
[1*]c1n[nH]c(CNc2nnc(-c3ccccc3)s2)n1,0.23,19
[1*][C@H]1CCC[NH+]1C1CCOCC1,0.23,12
[1*][C@@H](C)c1cccc(-c2ccncc2)c1,0.23,15
[1*]C(C)Cn1cnnc1[C@H]1CCC[NH+]1Cc1c[nH]nc1-c1ccc(OC)cc1,0.23,28
[1*][C@@H]1CCC[NH+](Cc2c(O)cccc2OC)C1,0.23,17
[1*]c1[nH]ncc1-c1ccc(Cl)cc1,0.23,13
[1*]c1cc(C[NH+]2CCC(NC(=O)Nc3ccc(F)cc3)CC2)n[nH]1,0.23,24
[1*]Cn1cnnc1[C@H]1CCC[NH+]1Cc1c[nH]nc1-c1ccc(OC)cc1,0.23,26
[1*]NC(=O)N1CC[C@@]2(CCOC2)C1,0.23,13
[1*]C(=O)NC1CC[NH+](Cc2cc(-c3ccccc3)[nH]n2)CC1,0.23,22
[1*]CNn1c(-c2ccncc2)n[nH]c1=S,0.23,15
[1*]N1CCC[C@H](C(=O)Nc2cccc3c2C(=O)NC3=O)C1,0.23,21
[1*]Oc1ccc(-c2n[nH]cc2C[NH+]2CCC[C@@H]2c2nncn2CC(C)C)cc1,0.23,28
[1*]c1ccccc1C(=O)Nc1ccc2c(C)n[nH]c2c1,0.23,20
[1*]NC(=O)c1ccccc1OCC[NH+](C)C,0.23,16
[1*]c1ccc(/C=C2/SC(=O)NC2=O)cc1OCC,0.23,18
[1*]c1ccc(C(=O)Oc2ccc(/C=C3/SC(=O)NC3=O)cc2OCC)cc1,0.23,27
[1*][C@@H]1Oc2ccc(Cl)cc2C2=Nc3ncnn3[C@@H](c3cccnc3)[C@H]21,0.23,25
[1*]Oc1cccc(O)c1C[NH+]1CCC[C@@H](c2[nH]ncc2-c2ccc(Cl)cc2)C1,0.23,28
[1*][C@@H](NC(=O)c1c[nH]c2nccc(Cl)c12)C(=O)OCC,0.23,20
[1*][C@H](NC(=O)c1c[nH]c2nccc(Cl)c12)[C@H](C)CC,0.23,19
[1*]c1cnc([C@H]2CCCCN2C(=O)C2C[C@H](C)O[C@@H](C)C2)[nH]1,0.23,22
[1*]c1ccc(-c2n[nH]cc2C[NH+]2CCC(n3cncn3)CC2)cc1,0.23,24
[1*]c1ccc(Nc2ncc(C=O)cn2)cc1,0.23,16
[1*]Oc1ccc(S(=O)(=O)N2CCC[C@H](C(=O)Nc3cccc4c3C(=O)NC4=O)C2)cc1,0.23,31
[1*]c1ccc2c(c1)C1=Nc3ncnn3[C@@H](c3cccnc3)[C@H]1[C@H](c1cc(OC)ccc1OC)O2,0.23,34
[1*]c1cccc(-c2cnc([C@H]3CCCCN3C(=O)C3C[C@H](C)O[C@@H](C)C3)[nH]2)c1,0.23,28
[1*]C[C@@H](c1cccc(Br)c1)[NH+](C)Cc1c[nH]nc1-c1cccnc1,0.23,24
[1*]c1nnc(NCc2nc(-c3ccco3)n[nH]2)s1,0.23,18
[1*]c1cccc([C@H](CO)[NH+](C)Cc2c[nH]nc2-c2cccnc2)c1,0.23,24
[1*][C@@H]1c2c(-c3ccc(C)cc3)n[nH]c2C(=O)N1C[C@H]1CCCO1,0.23,23
[1*]CNc1nnc(-c2ccccc2)s1,0.23,14
[1*]c1n[nH]c2c1[C@@H](c1cccc(OCC)c1)N(C[C@H]1CCCO1)C2=O,0.23,25
[1*]CS(=O)(=O)C[C@@H](C)[NH2+][C@@H](C)c1cccc(-c2ccncc2)c1,0.23,23
[1*]c1c(C(=O)N[C@@H](c2nc(-c3ccncc3)no2)C(C)C)cnn1C(C)C,0.23,27
[1*]c1ccc(-c2c3oc4cc(O)ccc4c3nc3c2c(=O)[nH]n3C(C)C)cc1OC,0.23,30
[1*]C(C)n1[nH]c(=O)c2c(-c3ccc(OC(C)C)c(OC)c3)c3oc4cc(O)ccc4c3nc21,0.23,33
[1*]CC(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2Cl)o1,0.23,19
[1*]n1ccnc(NCCc2n[nH]c(-c3ccco3)n2)c1=O,0.23,21
[1*]c1cc2c(n(C)c1=O)CCN(Cc1c[nH]nc1-c1ccccc1)C2,0.23,25
[1*]Oc1cc(C#N)ccc1C[NH+]1CCC[C@@H]1c1c(C)n[nH]c1C,0.23,23
[1*]c1ccc([C@H]2C3=C(CCCC3=O)Nc3ccc4ncccc4c32)cc1,0.23,26
[1*][C@H]1C2=C(CCCC2=O)Nc2ccc3ncccc3c21,0.23,20
[1*]c1ccc(-c2ccc(=O)[nH]n2)cc1,0.23,14
[1*]C(C)Cn1ccnc(NCCc2n[nH]c(-c3ccco3)n2)c1=O,0.23,24
[1*]c1ccc(C[NH+]2CCC[C@@H]2c2c(C)n[nH]c2C)c(OC)c1,0.23,22
[1*]c1cncc(N2CCC[C@H](c3[nH]cc(-c4ccccc4)[nH+]3)C2)n1,0.23,24
[1*]CN1CCc2c(cc(-c3ccccc3Cl)c(=O)n2C)C1,0.23,21
[1*]c1c(NC2CCCC2)ncnc1N1CCCC[C@@H]1CC,0.23,21
[1*]c1cc(NC)nc(-c2ccncc2)n1,0.23,15
[1*][C@H]1NN[C@H]2CCN(C[C@@H]3C=NN=C3c3ccc(Cl)cc3)CC[NH+]21,0.23,24
[1*]c1n[nH]cc1C(=O)N1CCc2c([nH]c3ccccc23)C1,0.23,21
[1*]c1cc(N2CCCC[C@@H]2C)ncn1,0.23,14
[1*][C@H]1CCCCN1c1cc(N)ncn1,0.23,14
[1*][C@H]1CCCN(c2cncc(C(N)=O)n2)C1,0.23,16
[1*]c1cc(F)c(C)cc1Sc1cnccn1,0.23,16
[1*]C(C)(C)NC(=O)CNC(=O)c1c[nH]nc1-c1ccc(OC)cc1,0.23,24
[1*]c1ccc([C@@H]2C(C#N)=C(N)Oc3n[nH]c(-c4ccc(OC)cc4)c32)c(F)c1,0.23,28
[1*]OC(=O)C1CCN(c2ncnc(Nc3ccc(Cl)cc3)c2N)CC1,0.23,25
[1*]c1c(Nc2ccc(Cl)cc2)ncnc1N1CCC(C(=O)OC)CC1,0.23,25
[1*]CCCc1n[nH]c(NC(=O)C2CC=CC2)c1C#N,0.23,19
[1*]c1n[nH]c2c1[C@@H](c1cccs1)C(C#N)=C(N)O2,0.23,18
